Name,Email,Financial Status,Paid at,Fulfillment Status,Fulfilled at,Currency,Subtotal,Shipping,Taxes,Total,Discount Code,Discount Amount,Shipping Method,Created at,Lineitem quantity,Lineitem name,Lineitem price,Lineitem compare at price,Lineitem sku,Lineitem requires shipping,Lineitem taxable,Lineitem fulfillment status,Billing Name,Billing Street,Billing Address1,Billing Address2,Billing Company,Billing City,Billing Zip,Billing Province,Billing Country,Billing Phone,Shipping Name,Shipping Street,Shipping Address1,Shipping Address2,Shipping Company,Shipping City,Shipping Zip,Shipping Province,Shipping Country,Shipping Phone,Notes,Cancelled at,Payment Method,Payment Reference,Refunded Amount,Vendor,Outstanding Balance,Employee,Location,Device ID,Id,Tags,Risk Level,Source,Lineitem discount,Tax 1 Name,Tax 1 Value,Tax 2 Name,Tax 2 Value,Tax 3 Name,Tax 3 Value,Tax 4 Name,Tax 4 Value,Tax 5 Name,Tax 5 Value,Phone,Receipt Number,Duties,Billing Province Name,Shipping Province Name,Payment ID,Payment Terms Name,Next Payment Due At,Payment References,Customer ID
藤次郎伊,maeyao-revival_supporter-4068@example.com,paid,2024-05-31 00:00:00 +0900,fulfilled,2024-06-01 00:00:00 +0900,JPY,25520,0,2552,28072,,0,宅配便,2024-05-31 00:00:00 +0900,2,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,辛さレベル4,,クレジットカード,pay-4-4378,0,早稲田メーヤウ,0,,,,ORD-4378,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,2552,,,,,,,,,090-5274-8486,,0,豊島区,豊島区,pay-id-4-4378,,,pay-4-4378,CUST-4068
藤次郎伊,maeyao-revival_supporter-4068@example.com,paid,2024-05-31 00:00:00 +0900,fulfilled,2024-06-01 00:00:00 +0900,JPY,25520,0,2552,28072,,0,宅配便,2024-05-31 00:00:00 +0900,1,特製ガラムマサラ,580,696,TOP-GAR-001,true,true,fulfilled,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,辛さレベル0,,クレジットカード,pay-4-4378,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ0",Low,web,0,消費税 10%,2552,,,,,,,,,090-5274-8486,,0,豊島区,豊島区,pay-id-4-4378,,,pay-4-4378,CUST-4068
藤次郎伊,maeyao-revival_supporter-4068@example.com,paid,2024-05-31 00:00:00 +0900,fulfilled,2024-06-01 00:00:00 +0900,JPY,25520,0,2552,28072,,0,宅配便,2024-05-31 00:00:00 +0900,2,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,辛さレベル0,,クレジットカード,pay-4-4378,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,2552,,,,,,,,,090-5274-8486,,0,豊島区,豊島区,pay-id-4-4378,,,pay-4-4378,CUST-4068
藤次郎伊,maeyao-revival_supporter-4068@example.com,paid,2024-05-31 00:00:00 +0900,fulfilled,2024-06-01 00:00:00 +0900,JPY,25520,0,2552,28072,,0,宅配便,2024-05-31 00:00:00 +0900,1,選べる定期便（月4食）,3600,4320,SUB-004,true,true,fulfilled,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,辛さレベル0,,クレジットカード,pay-4-4378,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,2552,,,,,,,,,090-5274-8486,,0,豊島区,豊島区,pay-id-4-4378,,,pay-4-4378,CUST-4068
藤次郎伊,maeyao-revival_supporter-4068@example.com,paid,2024-05-31 00:00:00 +0900,fulfilled,2024-06-01 00:00:00 +0900,JPY,25520,0,2552,28072,,0,宅配便,2024-05-31 00:00:00 +0900,1,激辛ポークカレー（レトルト）,780,936,RET-SPRK-001,true,true,fulfilled,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,藤次郎伊,,,,,池袋,,豊島区,日本,090-5274-8486,辛さレベル4,,クレジットカード,pay-4-4378,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,2552,,,,,,,,,090-5274-8486,,0,豊島区,豊島区,pay-id-4-4378,,,pay-4-4378,CUST-4068
藤愛伊,maeyao-revival_supporter-4043@example.com,paid,2023-04-08 00:00:00 +0900,fulfilled,2023-04-09 00:00:00 +0900,JPY,11280,800,1128,13208,,0,宅配便,2023-04-08 00:00:00 +0900,2,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,辛さレベル5,,クレジットカード,pay-4-4379,0,早稲田メーヤウ,0,,,,ORD-4379,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,1128,,,,,,,,,090-1679-6030,,0,新宿区,新宿区,pay-id-4-4379,,,pay-4-4379,CUST-4043
藤愛伊,maeyao-revival_supporter-4043@example.com,paid,2023-04-08 00:00:00 +0900,fulfilled,2023-04-09 00:00:00 +0900,JPY,11280,800,1128,13208,,0,宅配便,2023-04-08 00:00:00 +0900,1,チキンカレー（レトルト）,680,816,RET-CHK-001,true,true,fulfilled,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,辛さレベル2,,クレジットカード,pay-4-4379,0,早稲田メーヤウ,0,,,,,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,1128,,,,,,,,,090-1679-6030,,0,新宿区,新宿区,pay-id-4-4379,,,pay-4-4379,CUST-4043
藤愛伊,maeyao-revival_supporter-4043@example.com,paid,2023-04-08 00:00:00 +0900,fulfilled,2023-04-09 00:00:00 +0900,JPY,11280,800,1128,13208,,0,宅配便,2023-04-08 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,辛さレベル0,,クレジットカード,pay-4-4379,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,1128,,,,,,,,,090-1679-6030,,0,新宿区,新宿区,pay-id-4-4379,,,pay-4-4379,CUST-4043
藤愛伊,maeyao-revival_supporter-4043@example.com,paid,2023-04-08 00:00:00 +0900,fulfilled,2023-04-09 00:00:00 +0900,JPY,11280,800,1128,13208,,0,宅配便,2023-04-08 00:00:00 +0900,2,特製ガラムマサラ,580,696,TOP-GAR-001,true,true,fulfilled,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,辛さレベル0,,クレジットカード,pay-4-4379,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ0",Low,web,0,消費税 10%,1128,,,,,,,,,090-1679-6030,,0,新宿区,新宿区,pay-id-4-4379,,,pay-4-4379,CUST-4043
藤愛伊,maeyao-revival_supporter-4043@example.com,paid,2023-04-08 00:00:00 +0900,fulfilled,2023-04-09 00:00:00 +0900,JPY,11280,800,1128,13208,,0,宅配便,2023-04-08 00:00:00 +0900,1,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,藤愛伊,,,,,早稲田,,新宿区,日本,090-1679-6030,辛さレベル5,,クレジットカード,pay-4-4379,0,早稲田メーヤウ,0,,,,,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,1128,,,,,,,,,090-1679-6030,,0,新宿区,新宿区,pay-id-4-4379,,,pay-4-4379,CUST-4043
林真由美小,maeyao-casual-4186@example.com,paid,2022-09-06 00:00:00 +0900,fulfilled,2022-09-07 00:00:00 +0900,JPY,3480,800,348,4628,,0,宅配便,2022-09-06 00:00:00 +0900,1,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,林真由美小,,,,,池袋,,豊島区,日本,090-9744-3901,林真由美小,,,,,池袋,,豊島区,日本,090-9744-3901,辛さレベル4,,クレジットカード,pay-4-4380,0,早稲田メーヤウ,0,,,,ORD-4380,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,348,,,,,,,,,090-9744-3901,,0,豊島区,豊島区,pay-id-4-4380,,,pay-4-4380,CUST-4186
藤舞佐,maeyao-og_fan-4026@example.com,paid,2024-11-15 00:00:00 +0900,fulfilled,2024-11-16 00:00:00 +0900,JPY,9760,800,976,11536,,0,宅配便,2024-11-15 00:00:00 +0900,2,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,辛さレベル5,,クレジットカード,pay-4-4381,0,早稲田メーヤウ,0,,,,ORD-4381,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,976,,,,,,,,,090-3344-3878,,0,文京区,文京区,pay-id-4-4381,,,pay-4-4381,CUST-4026
藤舞佐,maeyao-og_fan-4026@example.com,paid,2024-11-15 00:00:00 +0900,fulfilled,2024-11-16 00:00:00 +0900,JPY,9760,800,976,11536,,0,宅配便,2024-11-15 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,辛さレベル4,,クレジットカード,pay-4-4381,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,976,,,,,,,,,090-3344-3878,,0,文京区,文京区,pay-id-4-4381,,,pay-4-4381,CUST-4026
藤舞佐,maeyao-og_fan-4026@example.com,paid,2024-11-15 00:00:00 +0900,fulfilled,2024-11-16 00:00:00 +0900,JPY,9760,800,976,11536,,0,宅配便,2024-11-15 00:00:00 +0900,2,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,辛さレベル4,,クレジットカード,pay-4-4381,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,976,,,,,,,,,090-3344-3878,,0,文京区,文京区,pay-id-4-4381,,,pay-4-4381,CUST-4026
藤舞佐,maeyao-og_fan-4026@example.com,paid,2024-11-15 00:00:00 +0900,fulfilled,2024-11-16 00:00:00 +0900,JPY,9760,800,976,11536,,0,宅配便,2024-11-15 00:00:00 +0900,1,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,藤舞佐,,,,,茗荷谷,,文京区,日本,090-3344-3878,辛さレベル4,,クレジットカード,pay-4-4381,0,早稲田メーヤウ,0,,,,,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,976,,,,,,,,,090-3344-3878,,0,文京区,文京区,pay-id-4-4381,,,pay-4-4381,CUST-4026
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2022-07-03 00:00:00 +0900,fulfilled,2022-07-04 00:00:00 +0900,JPY,9960,800,996,11756,,0,宅配便,2022-07-03 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4382,0,早稲田メーヤウ,0,,,,ORD-4382,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,996,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4382,,,pay-4-4382,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2022-07-03 00:00:00 +0900,fulfilled,2022-07-04 00:00:00 +0900,JPY,9960,800,996,11756,,0,宅配便,2022-07-03 00:00:00 +0900,1,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4382,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,996,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4382,,,pay-4-4382,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2022-07-03 00:00:00 +0900,fulfilled,2022-07-04 00:00:00 +0900,JPY,9960,800,996,11756,,0,宅配便,2022-07-03 00:00:00 +0900,2,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4382,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,996,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4382,,,pay-4-4382,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2022-07-03 00:00:00 +0900,fulfilled,2022-07-04 00:00:00 +0900,JPY,9960,800,996,11756,,0,宅配便,2022-07-03 00:00:00 +0900,1,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4382,0,早稲田メーヤウ,0,,,,,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,996,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4382,,,pay-4-4382,CUST-4013
本次郎山,maeyao-casual-4197@example.com,paid,2023-05-08 00:00:00 +0900,fulfilled,2023-05-09 00:00:00 +0900,JPY,4960,800,496,6256,,0,宅配便,2023-05-08 00:00:00 +0900,1,チキンカレー（冷凍）,980,1176,FRZ-CHK-001,true,true,fulfilled,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,辛さレベル2,,クレジットカード,pay-4-4383,0,早稲田メーヤウ,0,,,,ORD-4383,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,496,,,,,,,,,090-6242-8221,,0,東京都,東京都,pay-id-4-4383,,,pay-4-4383,CUST-4197
本次郎山,maeyao-casual-4197@example.com,paid,2023-05-08 00:00:00 +0900,fulfilled,2023-05-09 00:00:00 +0900,JPY,4960,800,496,6256,,0,宅配便,2023-05-08 00:00:00 +0900,1,お試しレトルト6個セット,3980,4776,SET-RET-006,true,true,fulfilled,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,辛さレベル3,,クレジットカード,pay-4-4383,0,早稲田メーヤウ,0,,,,,"カレー,お試しセット,辛さ3",Low,web,0,消費税 10%,496,,,,,,,,,090-6242-8221,,0,東京都,東京都,pay-id-4-4383,,,pay-4-4383,CUST-4197
藤大輝加,maeyao-casual-4175@example.com,paid,2024-10-25 00:00:00 +0900,fulfilled,2024-10-26 00:00:00 +0900,JPY,480,800,48,1328,,0,宅配便,2024-10-25 00:00:00 +0900,1,メーヤウ特製らっきょう,480,576,TOP-RAK-001,true,true,fulfilled,藤大輝加,,,,,早稲田,,新宿区,日本,090-3459-9096,藤大輝加,,,,,早稲田,,新宿区,日本,090-3459-9096,辛さレベル0,,クレジットカード,pay-4-4384,0,早稲田メーヤウ,0,,,,ORD-4384,"カレー,付け合わせ,辛さ0",Low,web,0,消費税 10%,48,,,,,,,,,090-3459-9096,,0,新宿区,新宿区,pay-id-4-4384,,,pay-4-4384,CUST-4175
本次郎山,maeyao-casual-4197@example.com,paid,2023-02-19 00:00:00 +0900,fulfilled,2023-02-20 00:00:00 +0900,JPY,980,800,98,1878,,0,宅配便,2023-02-19 00:00:00 +0900,1,チキンカレー（冷凍）,980,1176,FRZ-CHK-001,true,true,fulfilled,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,本次郎山,,,,,渋谷,,東京都,日本,090-6242-8221,辛さレベル2,,クレジットカード,pay-4-4385,0,早稲田メーヤウ,0,,,,ORD-4385,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,98,,,,,,,,,090-6242-8221,,0,東京都,東京都,pay-id-4-4385,,,pay-4-4385,CUST-4197
橋翔太高,maeyao-casual-4193@example.com,paid,2019-07-19 00:00:00 +0900,fulfilled,2019-07-20 00:00:00 +0900,JPY,3600,800,360,4760,,0,宅配便,2019-07-19 00:00:00 +0900,1,選べる定期便（月4食）,3600,4320,SUB-004,true,true,fulfilled,橋翔太高,,,,,早稲田,,新宿区,日本,090-9399-8054,橋翔太高,,,,,早稲田,,新宿区,日本,090-9399-8054,辛さレベル0,,クレジットカード,pay-4-4386,0,早稲田メーヤウ,0,,,,ORD-4386,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,360,,,,,,,,,090-9399-8054,,0,新宿区,新宿区,pay-id-4-4386,,,pay-4-4386,CUST-4193
林大輝小,maeyao-spicy_lover-4149@example.com,paid,2021-07-09 00:00:00 +0900,fulfilled,2021-07-10 00:00:00 +0900,JPY,12480,800,1248,14528,,0,宅配便,2021-07-09 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,辛さレベル4,,クレジットカード,pay-4-4387,0,早稲田メーヤウ,0,,,,ORD-4387,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,1248,,,,,,,,,090-7055-3357,,0,豊島区,豊島区,pay-id-4-4387,,,pay-4-4387,CUST-4149
林大輝小,maeyao-spicy_lover-4149@example.com,paid,2021-07-09 00:00:00 +0900,fulfilled,2021-07-10 00:00:00 +0900,JPY,12480,800,1248,14528,,0,宅配便,2021-07-09 00:00:00 +0900,3,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,辛さレベル4,,クレジットカード,pay-4-4387,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,1248,,,,,,,,,090-7055-3357,,0,豊島区,豊島区,pay-id-4-4387,,,pay-4-4387,CUST-4149
林大輝小,maeyao-spicy_lover-4149@example.com,paid,2021-07-09 00:00:00 +0900,fulfilled,2021-07-10 00:00:00 +0900,JPY,12480,800,1248,14528,,0,宅配便,2021-07-09 00:00:00 +0900,3,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,辛さレベル4,,クレジットカード,pay-4-4387,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,1248,,,,,,,,,090-7055-3357,,0,豊島区,豊島区,pay-id-4-4387,,,pay-4-4387,CUST-4149
林大輝小,maeyao-spicy_lover-4149@example.com,paid,2021-07-09 00:00:00 +0900,fulfilled,2021-07-10 00:00:00 +0900,JPY,12480,800,1248,14528,,0,宅配便,2021-07-09 00:00:00 +0900,2,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,林大輝小,,,,,池袋,,豊島区,日本,090-7055-3357,辛さレベル4,,クレジットカード,pay-4-4387,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,1248,,,,,,,,,090-7055-3357,,0,豊島区,豊島区,pay-id-4-4387,,,pay-4-4387,CUST-4149
中優子田,maeyao-casual-4160@example.com,paid,2022-10-14 00:00:00 +0900,fulfilled,2022-10-15 00:00:00 +0900,JPY,7380,800,738,8918,,0,宅配便,2022-10-14 00:00:00 +0900,1,特製ガラムマサラ,580,696,TOP-GAR-001,true,true,fulfilled,中優子田,,,,,茗荷谷,,文京区,日本,090-5034-2993,中優子田,,,,,茗荷谷,,文京区,日本,090-5034-2993,辛さレベル0,,クレジットカード,pay-4-4388,0,早稲田メーヤウ,0,,,,ORD-4388,"カレー,スパイス,辛さ0",Low,web,0,消費税 10%,738,,,,,,,,,090-5034-2993,,0,文京区,文京区,pay-id-4-4388,,,pay-4-4388,CUST-4160
中優子田,maeyao-casual-4160@example.com,paid,2022-10-14 00:00:00 +0900,fulfilled,2022-10-15 00:00:00 +0900,JPY,7380,800,738,8918,,0,宅配便,2022-10-14 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,中優子田,,,,,茗荷谷,,文京区,日本,090-5034-2993,中優子田,,,,,茗荷谷,,文京区,日本,090-5034-2993,辛さレベル0,,クレジットカード,pay-4-4388,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,738,,,,,,,,,090-5034-2993,,0,文京区,文京区,pay-id-4-4388,,,pay-4-4388,CUST-4160
藤翔太伊,maeyao-regular-4091@example.com,paid,2021-03-01 00:00:00 +0900,fulfilled,2021-03-02 00:00:00 +0900,JPY,6800,800,680,8280,,0,宅配便,2021-03-01 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,藤翔太伊,,,,,品川,,東京都,日本,090-5762-7422,藤翔太伊,,,,,品川,,東京都,日本,090-5762-7422,辛さレベル0,,クレジットカード,pay-4-4389,0,早稲田メーヤウ,0,,,,ORD-4389,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,680,,,,,,,,,090-5762-7422,,0,東京都,東京都,pay-id-4-4389,,,pay-4-4389,CUST-4091
本愛山,maeyao-revival_supporter-4076@example.com,paid,2018-08-31 00:00:00 +0900,fulfilled,2018-09-01 00:00:00 +0900,JPY,5480,800,548,6828,,0,宅配便,2018-08-31 00:00:00 +0900,2,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,辛さレベル4,,クレジットカード,pay-4-4390,0,早稲田メーヤウ,0,,,,ORD-4390,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,548,,,,,,,,,090-3411-8872,,0,新宿区,新宿区,pay-id-4-4390,,,pay-4-4390,CUST-4076
本愛山,maeyao-revival_supporter-4076@example.com,paid,2018-08-31 00:00:00 +0900,fulfilled,2018-09-01 00:00:00 +0900,JPY,5480,800,548,6828,,0,宅配便,2018-08-31 00:00:00 +0900,2,メーヤウ特製らっきょう,480,576,TOP-RAK-001,true,true,fulfilled,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,辛さレベル0,,クレジットカード,pay-4-4390,0,早稲田メーヤウ,0,,,,,"カレー,付け合わせ,辛さ0",Low,web,0,消費税 10%,548,,,,,,,,,090-3411-8872,,0,新宿区,新宿区,pay-id-4-4390,,,pay-4-4390,CUST-4076
本愛山,maeyao-revival_supporter-4076@example.com,paid,2018-08-31 00:00:00 +0900,fulfilled,2018-09-01 00:00:00 +0900,JPY,5480,800,548,6828,,0,宅配便,2018-08-31 00:00:00 +0900,2,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,本愛山,,,,,早稲田,,新宿区,日本,090-3411-8872,辛さレベル4,,クレジットカード,pay-4-4390,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,548,,,,,,,,,090-3411-8872,,0,新宿区,新宿区,pay-id-4-4390,,,pay-4-4390,CUST-4076
木恵子鈴,maeyao-spicy_lover-4131@example.com,paid,2023-10-30 00:00:00 +0900,fulfilled,2023-10-31 00:00:00 +0900,JPY,7940,800,794,9534,,0,宅配便,2023-10-30 00:00:00 +0900,1,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,辛さレベル5,,クレジットカード,pay-4-4391,0,早稲田メーヤウ,0,,,,ORD-4391,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,794,,,,,,,,,090-5983-3489,,0,新宿区,新宿区,pay-id-4-4391,,,pay-4-4391,CUST-4131
木恵子鈴,maeyao-spicy_lover-4131@example.com,paid,2023-10-30 00:00:00 +0900,fulfilled,2023-10-31 00:00:00 +0900,JPY,7940,800,794,9534,,0,宅配便,2023-10-30 00:00:00 +0900,3,超激辛スペシャルカレー（冷凍）,1280,1536,FRZ-SUPER-001,true,true,fulfilled,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,辛さレベル5,,クレジットカード,pay-4-4391,0,早稲田メーヤウ,0,,,,,"カレー,超激辛,辛さ5",Low,web,0,消費税 10%,794,,,,,,,,,090-5983-3489,,0,新宿区,新宿区,pay-id-4-4391,,,pay-4-4391,CUST-4131
木恵子鈴,maeyao-spicy_lover-4131@example.com,paid,2023-10-30 00:00:00 +0900,fulfilled,2023-10-31 00:00:00 +0900,JPY,7940,800,794,9534,,0,宅配便,2023-10-30 00:00:00 +0900,3,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,木恵子鈴,,,,,早稲田,,新宿区,日本,090-5983-3489,辛さレベル4,,クレジットカード,pay-4-4391,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,794,,,,,,,,,090-5983-3489,,0,新宿区,新宿区,pay-id-4-4391,,,pay-4-4391,CUST-4131
